[rosmaster.main][INFO] 2019-08-06 18:08:36,718: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-08-06 18:08:36,718: Starting ROS Master Node
[rosmaster.master][INFO] 2019-08-06 18:08:37,011: +PARAM [/move_base/global_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,012: +PARAM [/amcl/laser_max_range] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,012: +PARAM [/move_base/local_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,013: +PARAM [/move_base/global_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,014: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,014: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_x] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,015: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,015: +PARAM [/move_base/local_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,016: +SUB [/clock] /rosout http://10.1.199.229:33089/
[rosmaster.master][INFO] 2019-08-06 18:08:37,016: +PARAM [/move_base/global_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,016: +PARAM [/move_base/local_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,017: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,017: +PARAM [/amcl/use_map_topic] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,017: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,018: +PUB [/rosout_agg] /rosout http://10.1.199.229:33089/
[rosmaster.master][INFO] 2019-08-06 18:08:37,018: +PARAM [/map_server/frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,018: +PARAM [/move_base/global_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,019: +PARAM [/amcl/base_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,020: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_th] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,020: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,021: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,021: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,022: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,022: +PARAM [/move_base/TrajectoryPlannerROS/max_rotational_vel] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,023: +PARAM [/amazon_warehouse_robot/cmd_vel_mux/yaml_cfg_file] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,024: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,024: +PARAM [/move_base/local_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,025: +PARAM [/move_base/local_costmap/laser_scan_sensor/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,025: +PARAM [/move_base/local_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,026: +SUB [/rosout] /rosout http://10.1.199.229:33089/
[rosmaster.master][INFO] 2019-08-06 18:08:37,026: +PARAM [/move_base/global_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,027: +PARAM [/amcl/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,027: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,027: +PARAM [/move_base/local_costmap/footprint_padding] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,027: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,027: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,027: +PARAM [/move_base/local_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,027: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,028: +PARAM [/move_base/local_costmap/planner_patiente] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,028: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,028: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,028: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,028: +PARAM [/move_base/global_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,028: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_rotational_vel] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 18:08:37,089: +PUB [/rosout] /map_server http://10.1.199.229:45309/
[rosmaster.master][INFO] 2019-08-06 18:08:37,090: +SERVICE [/map_server/get_loggers] /map_server http://10.1.199.229:45309/
[rosmaster.master][INFO] 2019-08-06 18:08:37,092: +SERVICE [/map_server/set_logger_level] /map_server http://10.1.199.229:45309/
[rosmaster.master][INFO] 2019-08-06 18:08:37,097: +PUB [/rosout] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:46401/
[rosmaster.master][INFO] 2019-08-06 18:08:37,099: +SERVICE [/amazon_warehouse_robot/base_to_laser_main/get_loggers] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:46401/
[rosmaster.master][INFO] 2019-08-06 18:08:37,101: +SERVICE [/amazon_warehouse_robot/base_to_laser_main/set_logger_level] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:46401/
[rosmaster.master][INFO] 2019-08-06 18:08:37,104: +SUB [/clock] /map_server http://10.1.199.229:45309/
[rosmaster.master][INFO] 2019-08-06 18:08:37,111: +SUB [/clock] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:46401/
[rosmaster.master][INFO] 2019-08-06 18:08:37,113: +PUB [/tf] /amazon_warehouse_robot/base_to_laser_main http://10.1.199.229:46401/
[rosmaster.master][INFO] 2019-08-06 18:08:37,119: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/']
[rosmaster.master][INFO] 2019-08-06 18:08:37,122: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:08:37,122: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/', 'http://10.1.199.229:46401/']
[rosmaster.master][INFO] 2019-08-06 18:08:37,124: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/', 'http://10.1.199.229:46401/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:08:37,125: +PUB [/rosout] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:45583/
[rosmaster.master][INFO] 2019-08-06 18:08:37,125: +SERVICE [/amazon_warehouse_robot/cmd_vel_mux/get_loggers] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:45583/
[rosmaster.master][INFO] 2019-08-06 18:08:37,126: +SERVICE [/amazon_warehouse_robot/cmd_vel_mux/set_logger_level] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:45583/
[rosmaster.master][INFO] 2019-08-06 18:08:37,130: +SUB [/clock] /amazon_warehouse_robot/cmd_vel_mux http://10.1.199.229:45583/
[rosmaster.master][INFO] 2019-08-06 18:08:37,133: +PUB [/rosout] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,134: +PARAM [/amazon_warehouse_robot/cmd_vel_mux] by /amazon_warehouse_robot/cmd_vel_mux
[rosmaster.master][INFO] 2019-08-06 18:08:37,135: +SERVICE [/amcl/get_loggers] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,137: +SERVICE [/amcl/set_logger_level] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,142: +PUB [/rosout] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33959/
[rosmaster.master][INFO] 2019-08-06 18:08:37,144: +SERVICE [/amazon_warehouse_robot/nodelet_manager/get_loggers] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33959/
[rosmaster.master][INFO] 2019-08-06 18:08:37,145: +SERVICE [/amazon_warehouse_robot/nodelet_manager/set_logger_level] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33959/
[rosmaster.master][INFO] 2019-08-06 18:08:37,148: +SUB [/clock] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,153: +PUB [/rosout] /move_base http://10.1.199.229:46363/
[rosmaster.master][INFO] 2019-08-06 18:08:37,156: +SERVICE [/move_base/get_loggers] /move_base http://10.1.199.229:46363/
[rosmaster.master][INFO] 2019-08-06 18:08:37,158: +SERVICE [/move_base/set_logger_level] /move_base http://10.1.199.229:46363/
[rosmaster.master][INFO] 2019-08-06 18:08:37,163: +SUB [/clock] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33959/
[rosmaster.master][INFO] 2019-08-06 18:08:37,168: +SERVICE [/amazon_warehouse_robot/nodelet_manager/load_nodelet] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33959/
[rosmaster.master][INFO] 2019-08-06 18:08:37,170: +SERVICE [/amazon_warehouse_robot/nodelet_manager/unload_nodelet] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33959/
[rosmaster.master][INFO] 2019-08-06 18:08:37,174: +SERVICE [/amazon_warehouse_robot/nodelet_manager/list] /amazon_warehouse_robot/nodelet_manager http://10.1.199.229:33959/
[rosmaster.master][INFO] 2019-08-06 18:08:37,177: +SUB [/clock] /move_base http://10.1.199.229:46363/
[rosmaster.master][INFO] 2019-08-06 18:08:37,187: +SUB [/tf] /move_base http://10.1.199.229:46363/
[rosmaster.master][INFO] 2019-08-06 18:08:37,197: +SUB [/tf_static] /move_base http://10.1.199.229:46363/
[rosmaster.master][INFO] 2019-08-06 18:08:37,220: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/', 'http://10.1.199.229:46401/', 'http://10.1.199.229:45583/']
[rosmaster.master][INFO] 2019-08-06 18:08:37,221: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/', 'http://10.1.199.229:46401/', 'http://10.1.199.229:45583/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:08:37,222: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/', 'http://10.1.199.229:46401/', 'http://10.1.199.229:45583/', 'http://10.1.199.229:42987/']
[rosmaster.master][INFO] 2019-08-06 18:08:37,222: +PUB [/tf] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,223: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/', 'http://10.1.199.229:46401/', 'http://10.1.199.229:45583/', 'http://10.1.199.229:42987/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:08:37,223: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/', 'http://10.1.199.229:46401/', 'http://10.1.199.229:45583/', 'http://10.1.199.229:42987/', 'http://10.1.199.229:33959/']
[rosmaster.master][INFO] 2019-08-06 18:08:37,225: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/', 'http://10.1.199.229:46401/', 'http://10.1.199.229:45583/', 'http://10.1.199.229:42987/', 'http://10.1.199.229:33959/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:08:37,225: publisherUpdate[/tf] -> http://10.1.199.229:46363/ ['http://10.1.199.229:46401/', 'http://10.1.199.229:42987/']
[rosmaster.master][INFO] 2019-08-06 18:08:37,225: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/', 'http://10.1.199.229:46401/', 'http://10.1.199.229:45583/', 'http://10.1.199.229:42987/', 'http://10.1.199.229:33959/', 'http://10.1.199.229:46363/']
[rosmaster.master][INFO] 2019-08-06 18:08:37,227: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/', 'http://10.1.199.229:46401/', 'http://10.1.199.229:45583/', 'http://10.1.199.229:42987/', 'http://10.1.199.229:33959/', 'http://10.1.199.229:46363/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:08:37,228: publisherUpdate[/tf] -> http://10.1.199.229:46363/ ['http://10.1.199.229:46401/', 'http://10.1.199.229:42987/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:08:37,230: +SUB [/tf] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,234: +SUB [/tf_static] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,235: +PUB [/amcl_pose] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,236: +PUB [/particlecloud] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,237: +SERVICE [/global_localization] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,237: +SERVICE [/request_nomotion_update] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,238: +SERVICE [/set_map] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,242: +SUB [/amazon_warehouse_robot/laser/scan] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,247: +SUB [/initialpose] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,251: +SUB [/map] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,253: +SERVICE [/amcl/set_parameters] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,254: +PUB [/amcl/parameter_descriptions] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,255: +PUB [/amcl/parameter_updates] /amcl http://10.1.199.229:42987/
[rosmaster.master][INFO] 2019-08-06 18:08:37,289: +PUB [/cmd_vel] /move_base http://10.1.199.229:46363/
[rosmaster.master][INFO] 2019-08-06 18:08:37,291: +PUB [/move_base/current_goal] /move_base http://10.1.199.229:46363/
[rosmaster.master][INFO] 2019-08-06 18:08:37,293: +PUB [/rosout] /gazebo http://10.1.199.229:46297/
[rosmaster.master][INFO] 2019-08-06 18:08:37,294: +PUB [/move_base/goal] /move_base http://10.1.199.229:46363/
[rosmaster.master][INFO] 2019-08-06 18:08:37,295: +SERVICE [/gazebo/get_loggers] /gazebo http://10.1.199.229:46297/
[rosmaster.master][INFO] 2019-08-06 18:08:37,297: +SERVICE [/gazebo/set_logger_level] /gazebo http://10.1.199.229:46297/
[rosmaster.master][INFO] 2019-08-06 18:08:37,304: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,305: +SUB [/move_base_simple/goal] /move_base http://10.1.199.229:46363/
[rosmaster.master][INFO] 2019-08-06 18:08:37,307: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,309: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,312: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,313: +SUB [/clock] /gazebo http://10.1.199.229:46297/
[rosmaster.master][INFO] 2019-08-06 18:08:37,314: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,317: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,319: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,321: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/', 'http://10.1.199.229:46401/', 'http://10.1.199.229:45583/', 'http://10.1.199.229:42987/', 'http://10.1.199.229:33959/', 'http://10.1.199.229:46363/', 'http://10.1.199.229:46297/']
[rosmaster.master][INFO] 2019-08-06 18:08:37,322: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,323: publisherUpdate[/rosout] -> http://10.1.199.229:33089/ ['http://10.1.199.229:45309/', 'http://10.1.199.229:46401/', 'http://10.1.199.229:45583/', 'http://10.1.199.229:42987/', 'http://10.1.199.229:33959/', 'http://10.1.199.229:46363/', 'http://10.1.199.229:46297/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 18:08:37,325: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,328: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,330: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,332: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,334: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,336: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,337: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,338: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,339: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,340: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,341: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,342: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,343: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,344: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,345: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,346: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,347: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,348: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,348: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,349: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,350: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,351: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,352: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,353: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,354: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,355: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,356: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,356: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,357: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,358: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,359: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,360: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,361: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,361: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,362: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,363: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,364: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,365: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,366: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,366: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,367: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,368: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,369: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,369: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,370: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,371: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,372: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,372: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,373: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,374: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,375: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,375: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,376: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2019-08-06 18:08:37,377: +PARAM [/amcl/laser_z_short] by /amcl
