[rosmaster.main][INFO] 2019-08-06 15:47:40,012: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-08-06 15:47:40,012: Starting ROS Master Node
[rosmaster.master][INFO] 2019-08-06 15:47:40,291: +PARAM [/move_base/local_costmap/height] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,291: +PARAM [/amcl/odom_model_type] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,292: +SERVICE [/rosout/get_loggers] /rosout http://10.1.199.229:46109/
[rosmaster.master][INFO] 2019-08-06 15:47:40,292: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_x] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,292: +PARAM [/move_base/global_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,293: +PARAM [/move_base/local_costmap/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,293: +PARAM [/move_base/local_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,293: +SERVICE [/rosout/set_logger_level] /rosout http://10.1.199.229:46109/
[rosmaster.master][INFO] 2019-08-06 15:47:40,294: +PARAM [/move_base/global_costmap/footprint_padding] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,294: +PARAM [/move_base/global_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,294: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_y] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,295: +PARAM [/amcl/global_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,295: +PARAM [/move_base/local_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,296: +PARAM [/move_base/TrajectoryPlannerROS/holomonic_robot] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,296: +PARAM [/move_base/local_costmap/transform_tolerance] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,297: +PARAM [/move_base/global_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,298: +PARAM [/move_base/global_costmap/cost_scaling_factor] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,298: +PARAM [/amcl/laser_max_range] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,298: +PARAM [/move_base/local_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,299: +PARAM [/move_base/global_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,300: +PARAM [/move_base/local_costmap/raytrace_range] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,300: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_x] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,301: +PARAM [/move_base/global_costmap/obstacle_range] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,301: +PARAM [/move_base/local_costmap/inflation_radius] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,302: +PARAM [/move_base/global_costmap/observation_sources] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,302: +PARAM [/move_base/local_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,302: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,303: +PARAM [/amcl/use_map_topic] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,303: +PARAM [/cmd_vel_mux/yaml_cfg_file] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,304: +SUB [/clock] /rosout http://10.1.199.229:46109/
[rosmaster.master][INFO] 2019-08-06 15:47:40,304: +PARAM [/move_base/global_costmap/footprint] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,305: +PARAM [/map_server/frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,305: +PARAM [/move_base/global_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,305: +PARAM [/amcl/base_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,305: +PARAM [/move_base/TrajectoryPlannerROS/acc_lim_th] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,305: +PARAM [/move_base/global_costmap/update_frequency] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,306: +PUB [/rosout_agg] /rosout http://10.1.199.229:46109/
[rosmaster.master][INFO] 2019-08-06 15:47:40,306: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,307: +PARAM [/move_base/local_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,307: +PARAM [/move_base/global_costmap/global_frame] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,308: +PARAM [/move_base/TrajectoryPlannerROS/max_rotational_vel] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,308: +PARAM [/move_base/local_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,308: +PARAM [/move_base/local_costmap/resolution] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,309: +PARAM [/move_base/local_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,310: +PARAM [/move_base/local_costmap/laser_scan_sensor/observation_persistence] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,310: +PARAM [/move_base/local_costmap/laser_scan_sensor/marking] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,311: +PARAM [/move_base/global_costmap/laser_scan_sensor/data_type] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,312: +PARAM [/amcl/odom_frame_id] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,312: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,313: +PARAM [/move_base/local_costmap/footprint_padding] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,314: +PARAM [/move_base/local_costmap/robot_base_frame] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,314: +PARAM [/move_base/TrajectoryPlannerROS/min_vel_theta] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,314: +SUB [/rosout] /rosout http://10.1.199.229:46109/
[rosmaster.master][INFO] 2019-08-06 15:47:40,315: +PARAM [/move_base/local_costmap/laser_scan_sensor/topic] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,315: +PARAM [/move_base/local_costmap/width] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,315: +PARAM [/move_base/local_costmap/planner_patiente] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,316: +PARAM [/move_base/TrajectoryPlannerROS/max_vel_x] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,316: +PARAM [/move_base/local_costmap/rolling_window] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,316: +PARAM [/move_base/global_costmap/static_map] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,316: +PARAM [/move_base/global_costmap/laser_scan_sensor/clearing] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,316: +PARAM [/move_base/TrajectoryPlannerROS/min_in_place_rotational_vel] by /roslaunch
[rosmaster.master][INFO] 2019-08-06 15:47:40,379: +PUB [/rosout] /map_server http://10.1.199.229:35841/
[rosmaster.master][INFO] 2019-08-06 15:47:40,380: +SERVICE [/map_server/get_loggers] /map_server http://10.1.199.229:35841/
[rosmaster.master][INFO] 2019-08-06 15:47:40,382: +SERVICE [/map_server/set_logger_level] /map_server http://10.1.199.229:35841/
[rosmaster.master][INFO] 2019-08-06 15:47:40,384: +PUB [/rosout] /base_to_laser_main http://10.1.199.229:33309/
[rosmaster.master][INFO] 2019-08-06 15:47:40,386: +SERVICE [/base_to_laser_main/get_loggers] /base_to_laser_main http://10.1.199.229:33309/
[rosmaster.master][INFO] 2019-08-06 15:47:40,389: +SERVICE [/base_to_laser_main/set_logger_level] /base_to_laser_main http://10.1.199.229:33309/
[rosmaster.master][INFO] 2019-08-06 15:47:40,395: +SUB [/clock] /map_server http://10.1.199.229:35841/
[rosmaster.master][INFO] 2019-08-06 15:47:40,401: +PUB [/rosout] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,404: +SERVICE [/amcl/get_loggers] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,405: +SUB [/clock] /base_to_laser_main http://10.1.199.229:33309/
[rosmaster.master][INFO] 2019-08-06 15:47:40,407: +SERVICE [/amcl/set_logger_level] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,410: +PUB [/tf] /base_to_laser_main http://10.1.199.229:33309/
[rosmaster.master][INFO] 2019-08-06 15:47:40,412: +PUB [/rosout] /move_base http://10.1.199.229:35497/
[rosmaster.master][INFO] 2019-08-06 15:47:40,414: +SERVICE [/move_base/get_loggers] /move_base http://10.1.199.229:35497/
[rosmaster.master][INFO] 2019-08-06 15:47:40,414: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/']
[rosmaster.master][INFO] 2019-08-06 15:47:40,417: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:47:40,418: +SERVICE [/move_base/set_logger_level] /move_base http://10.1.199.229:35497/
[rosmaster.master][INFO] 2019-08-06 15:47:40,418: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/', 'http://10.1.199.229:33309/']
[rosmaster.master][INFO] 2019-08-06 15:47:40,420: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/', 'http://10.1.199.229:33309/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:47:40,420: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/', 'http://10.1.199.229:33309/', 'http://10.1.199.229:46385/']
[rosmaster.master][INFO] 2019-08-06 15:47:40,422: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/', 'http://10.1.199.229:33309/', 'http://10.1.199.229:46385/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:47:40,424: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/', 'http://10.1.199.229:33309/', 'http://10.1.199.229:46385/', 'http://10.1.199.229:35497/']
[rosmaster.master][INFO] 2019-08-06 15:47:40,426: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/', 'http://10.1.199.229:33309/', 'http://10.1.199.229:46385/', 'http://10.1.199.229:35497/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:47:40,429: +SUB [/clock] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,433: +PUB [/rosout] /cmd_vel_mux http://10.1.199.229:45923/
[rosmaster.master][INFO] 2019-08-06 15:47:40,435: +SERVICE [/cmd_vel_mux/get_loggers] /cmd_vel_mux http://10.1.199.229:45923/
[rosmaster.master][INFO] 2019-08-06 15:47:40,436: +SUB [/clock] /move_base http://10.1.199.229:35497/
[rosmaster.master][INFO] 2019-08-06 15:47:40,437: +SERVICE [/cmd_vel_mux/set_logger_level] /cmd_vel_mux http://10.1.199.229:45923/
[rosmaster.master][INFO] 2019-08-06 15:47:40,448: +SUB [/tf] /move_base http://10.1.199.229:35497/
[rosmaster.master][INFO] 2019-08-06 15:47:40,453: +SUB [/clock] /cmd_vel_mux http://10.1.199.229:45923/
[rosmaster.master][INFO] 2019-08-06 15:47:40,458: +PARAM [/cmd_vel_mux] by /cmd_vel_mux
[rosmaster.master][INFO] 2019-08-06 15:47:40,463: +SUB [/tf_static] /move_base http://10.1.199.229:35497/
[rosmaster.master][INFO] 2019-08-06 15:47:40,476: +PUB [/rosout] /nodelet_manager http://10.1.199.229:38343/
[rosmaster.master][INFO] 2019-08-06 15:47:40,477: +SERVICE [/nodelet_manager/get_loggers] /nodelet_manager http://10.1.199.229:38343/
[rosmaster.master][INFO] 2019-08-06 15:47:40,479: +SERVICE [/nodelet_manager/set_logger_level] /nodelet_manager http://10.1.199.229:38343/
[rosmaster.master][INFO] 2019-08-06 15:47:40,487: +SUB [/clock] /nodelet_manager http://10.1.199.229:38343/
[rosmaster.master][INFO] 2019-08-06 15:47:40,491: +SERVICE [/nodelet_manager/load_nodelet] /nodelet_manager http://10.1.199.229:38343/
[rosmaster.master][INFO] 2019-08-06 15:47:40,493: +SERVICE [/nodelet_manager/unload_nodelet] /nodelet_manager http://10.1.199.229:38343/
[rosmaster.master][INFO] 2019-08-06 15:47:40,494: +SERVICE [/nodelet_manager/list] /nodelet_manager http://10.1.199.229:38343/
[rosmaster.master][INFO] 2019-08-06 15:47:40,498: +PUB [/tf] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,501: +SUB [/tf] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,504: +SUB [/tf_static] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,504: +PUB [/amcl_pose] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,505: +PUB [/particlecloud] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,506: +SERVICE [/global_localization] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,507: +SERVICE [/request_nomotion_update] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,508: +SERVICE [/set_map] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,512: +SUB [/amazon_warehouse_robot/laser/scan] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,515: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/', 'http://10.1.199.229:33309/', 'http://10.1.199.229:46385/', 'http://10.1.199.229:35497/', 'http://10.1.199.229:45923/']
[rosmaster.master][INFO] 2019-08-06 15:47:40,515: publisherUpdate[/tf] -> http://10.1.199.229:35497/ ['http://10.1.199.229:33309/', 'http://10.1.199.229:46385/']
[rosmaster.master][INFO] 2019-08-06 15:47:40,516: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/', 'http://10.1.199.229:33309/', 'http://10.1.199.229:46385/', 'http://10.1.199.229:35497/', 'http://10.1.199.229:45923/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:47:40,517: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/', 'http://10.1.199.229:33309/', 'http://10.1.199.229:46385/', 'http://10.1.199.229:35497/', 'http://10.1.199.229:45923/', 'http://10.1.199.229:38343/']
[rosmaster.master][INFO] 2019-08-06 15:47:40,518: publisherUpdate[/tf] -> http://10.1.199.229:35497/ ['http://10.1.199.229:33309/', 'http://10.1.199.229:46385/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:47:40,520: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/', 'http://10.1.199.229:33309/', 'http://10.1.199.229:46385/', 'http://10.1.199.229:35497/', 'http://10.1.199.229:45923/', 'http://10.1.199.229:38343/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:47:40,527: +SUB [/initialpose] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,535: +PUB [/move_base/cmd_vel] /move_base http://10.1.199.229:35497/
[rosmaster.master][INFO] 2019-08-06 15:47:40,537: +PUB [/move_base/current_goal] /move_base http://10.1.199.229:35497/
[rosmaster.master][INFO] 2019-08-06 15:47:40,538: +SUB [/map] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,539: +PUB [/move_base/goal] /move_base http://10.1.199.229:35497/
[rosmaster.master][INFO] 2019-08-06 15:47:40,540: +SERVICE [/amcl/set_parameters] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,542: +PUB [/amcl/parameter_descriptions] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,545: +PUB [/amcl/parameter_updates] /amcl http://10.1.199.229:46385/
[rosmaster.master][INFO] 2019-08-06 15:47:40,547: +SUB [/move_base_simple/goal] /move_base http://10.1.199.229:35497/
[rosmaster.master][INFO] 2019-08-06 15:47:40,588: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,589: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,590: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,591: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,592: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,593: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,593: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,594: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,595: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,596: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,596: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,597: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,598: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,599: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,599: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,600: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,602: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,605: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,606: +PUB [/rosout] /gazebo http://10.1.199.229:38287/
[rosmaster.master][INFO] 2019-08-06 15:47:40,607: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,608: +SERVICE [/gazebo/get_loggers] /gazebo http://10.1.199.229:38287/
[rosmaster.master][INFO] 2019-08-06 15:47:40,609: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,611: +SERVICE [/gazebo/set_logger_level] /gazebo http://10.1.199.229:38287/
[rosmaster.master][INFO] 2019-08-06 15:47:40,612: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,614: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,616: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,618: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,620: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,621: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/', 'http://10.1.199.229:33309/', 'http://10.1.199.229:46385/', 'http://10.1.199.229:35497/', 'http://10.1.199.229:45923/', 'http://10.1.199.229:38343/', 'http://10.1.199.229:38287/']
[rosmaster.master][INFO] 2019-08-06 15:47:40,622: publisherUpdate[/rosout] -> http://10.1.199.229:46109/ ['http://10.1.199.229:35841/', 'http://10.1.199.229:33309/', 'http://10.1.199.229:46385/', 'http://10.1.199.229:35497/', 'http://10.1.199.229:45923/', 'http://10.1.199.229:38343/', 'http://10.1.199.229:38287/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-08-06 15:47:40,623: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,626: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,627: +SUB [/clock] /gazebo http://10.1.199.229:38287/
[rosmaster.master][INFO] 2019-08-06 15:47:40,628: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,629: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,631: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,632: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,633: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,634: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,635: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,636: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,637: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,638: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,639: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,640: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,641: +PARAM [/amcl/min_particles] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,642: +PARAM [/amcl/max_particles] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,643: +PARAM [/amcl/kld_err] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,644: +PARAM [/amcl/kld_z] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,645: +PARAM [/amcl/update_min_d] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,646: +PARAM [/amcl/update_min_a] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,647: +PARAM [/amcl/resample_interval] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,648: +PARAM [/amcl/transform_tolerance] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,648: +PARAM [/amcl/recovery_alpha_slow] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,649: +PARAM [/amcl/recovery_alpha_fast] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,650: +PARAM [/amcl/do_beamskip] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,651: +PARAM [/amcl/beam_skip_distance] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,652: +PARAM [/amcl/beam_skip_threshold] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,653: +PARAM [/amcl/tf_broadcast] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,654: +PARAM [/amcl/gui_publish_rate] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,655: +PARAM [/amcl/save_pose_rate] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,655: +PARAM [/amcl/use_map_topic] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,656: +PARAM [/amcl/first_map_only] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,657: +PARAM [/amcl/laser_min_range] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,658: +PARAM [/amcl/laser_max_range] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,658: +PARAM [/amcl/laser_max_beams] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,659: +PARAM [/amcl/laser_z_hit] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,660: +PARAM [/amcl/laser_z_short] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,661: +PARAM [/amcl/laser_z_max] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,661: +PARAM [/amcl/laser_z_rand] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,662: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,663: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,664: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2019-08-06 15:47:40,665: +PARAM [/amcl/laser_model_type] by /amcl
